x1,x2,km,gmm,class
-60.34637451171875,-6.943909168243408,2.0,2.0,1.0
44.98295974731445,16.299415588378906,1.0,1.0,3.0
-16.35367202758789,-59.07764434814453,0.0,0.0,1.0
38.46391296386719,-59.444671630859375,0.0,0.0,3.0
21.344505310058594,-3.6067631244659424,1.0,1.0,2.0
20.91791343688965,-65.29827117919922,0.0,0.0,3.0
-16.615863800048828,52.69472885131836,2.0,2.0,3.0
-25.72322654724121,46.31916809082031,2.0,2.0,2.0
2.795863628387451,-70.60676574707031,0.0,0.0,2.0
19.01372718811035,-2.941106081008911,1.0,1.0,3.0
-17.298295974731445,53.79194641113281,2.0,2.0,3.0
9.76120662689209,-5.349773406982422,1.0,1.0,1.0
44.60133361816406,-56.491455078125,0.0,0.0,1.0
-27.503116607666016,43.61847686767578,2.0,2.0,3.0
31.294660568237305,-66.55426788330078,0.0,0.0,3.0
-48.49661636352539,22.779577255249023,2.0,2.0,3.0
-38.47254943847656,34.793006896972656,2.0,2.0,2.0
40.38597869873047,-65.46747589111328,0.0,0.0,3.0
-17.689138412475586,51.58430099487305,2.0,2.0,3.0
-2.4964306354522705,-58.80170440673828,0.0,0.0,3.0
46.38443374633789,-65.2110595703125,0.0,0.0,3.0
7.402045726776123,-62.19735336303711,0.0,0.0,3.0
3.9448254108428955,-5.966583251953125,1.0,1.0,2.0
-31.16990089416504,36.51004409790039,2.0,2.0,3.0
-66.15869140625,3.613600015640259,2.0,2.0,3.0
-22.182167053222656,-55.64593505859375,0.0,0.0,2.0
12.560192108154297,-68.4348373413086,0.0,0.0,1.0
-64.9022445678711,-19.3364315032959,2.0,2.0,1.0
46.437564849853516,30.040950775146484,1.0,1.0,3.0
-33.62344741821289,39.15872573852539,2.0,2.0,2.0
-60.39143371582031,3.4373579025268555,2.0,2.0,3.0
18.574121475219727,-62.51793670654297,0.0,0.0,1.0
-5.997690200805664,-59.94435119628906,0.0,0.0,1.0
45.419795989990234,39.56543731689453,1.0,1.0,2.0
42.34037780761719,43.08467483520508,1.0,1.0,2.0
-51.31468200683594,20.54147720336914,2.0,2.0,3.0
3.7592806816101074,-3.6382761001586914,1.0,1.0,3.0
-1.2137424945831299,-57.376953125,0.0,0.0,1.0
-64.7272720336914,-2.9043335914611816,2.0,2.0,3.0
8.820395469665527,-3.686971426010132,1.0,1.0,1.0
-58.99137496948242,0.6989074349403381,2.0,2.0,3.0
7.030663013458252,-65.10469055175781,0.0,0.0,2.0
41.12885284423828,12.989179611206055,1.0,1.0,1.0
41.22377395629883,11.2160005569458,1.0,1.0,2.0
50.109073638916016,-57.98319625854492,0.0,0.0,1.0
41.07320022583008,50.87641143798828,1.0,1.0,2.0
48.40779495239258,35.338077545166016,1.0,1.0,2.0
51.20240020751953,-60.93204879760742,0.0,0.0,3.0
7.270351886749268,-67.06831359863281,0.0,0.0,1.0
28.724306106567383,5.144415855407715,1.0,1.0,2.0
0.36362338066101074,-67.43384552001953,0.0,0.0,2.0
50.14496612548828,29.36423683166504,1.0,1.0,2.0
34.24946594238281,-67.2777328491211,0.0,0.0,3.0
-44.549861907958984,21.967897415161133,2.0,2.0,2.0
-65.58003997802734,-5.629617691040039,2.0,2.0,3.0
50.10786056518555,30.455371856689453,1.0,1.0,2.0
38.80511474609375,-59.343013763427734,0.0,0.0,1.0
-19.495311737060547,51.875732421875,2.0,2.0,3.0
27.822616577148438,-2.495312452316284,1.0,1.0,2.0
-61.951412200927734,-3.566371440887451,2.0,2.0,3.0
-57.21858215332031,14.086129188537598,2.0,2.0,3.0
-15.724884033203125,54.14238739013672,2.0,2.0,2.0
-64.79169464111328,-11.567188262939453,2.0,2.0,3.0
13.669340133666992,-63.38957214355469,0.0,0.0,1.0
-12.822040557861328,-60.97490692138672,0.0,0.0,2.0
24.9762020111084,-1.7695610523223877,1.0,1.0,3.0
-32.45941162109375,35.02288055419922,2.0,2.0,1.0
16.35978889465332,-68.75713348388672,0.0,0.0,3.0
6.107666969299316,-4.2208638191223145,1.0,1.0,3.0
-31.099435806274414,-50.664268493652344,0.0,0.0,2.0
-22.091890335083008,48.39167022705078,2.0,2.0,2.0
5.095870018005371,-6.740952014923096,1.0,1.0,1.0
46.82068634033203,-63.690486907958984,0.0,0.0,3.0
10.7594575881958,-65.07146453857422,0.0,0.0,3.0
-5.022350311279297,-6.210273265838623,1.0,1.0,1.0
14.358094215393066,-57.918495178222656,0.0,0.0,1.0
-58.50703811645508,-8.544718742370605,2.0,2.0,1.0
-26.87480926513672,41.356693267822266,2.0,2.0,1.0
-46.37249755859375,9.70580768585205,2.0,2.0,1.0
15.856051445007324,1.324244737625122,1.0,1.0,2.0
39.700687408447266,51.88321304321289,1.0,1.0,2.0
41.73480224609375,-63.690189361572266,0.0,0.0,3.0
-18.6390438079834,51.96051788330078,2.0,2.0,3.0
-62.90803527832031,7.06784725189209,2.0,2.0,2.0
-42.80093002319336,15.824520111083984,2.0,2.0,1.0
48.51901626586914,27.36341094970703,1.0,1.0,2.0
50.122066497802734,26.516822814941406,1.0,1.0,2.0
21.810951232910156,-4.3385820388793945,1.0,1.0,2.0
44.15939712524414,16.719926834106445,1.0,1.0,2.0
50.50569152832031,30.192276000976562,1.0,1.0,2.0
29.708402633666992,-67.83545684814453,0.0,0.0,2.0
27.73502540588379,-59.13911819458008,0.0,0.0,3.0
-27.742313385009766,-52.155635833740234,0.0,0.0,2.0
2.7200393676757812,-5.1695380210876465,1.0,1.0,1.0
42.436702728271484,-61.8754768371582,0.0,0.0,1.0
46.490291595458984,41.384033203125,1.0,1.0,2.0
17.811132431030273,-2.2942073345184326,1.0,1.0,2.0
39.3726692199707,-60.30305099487305,0.0,0.0,3.0
6.517653942108154,-2.692641019821167,1.0,1.0,2.0
-64.16618347167969,-18.544527053833008,2.0,2.0,1.0
-62.19401550292969,-20.356990814208984,2.0,2.0,1.0
44.322166442871094,43.88431930541992,1.0,1.0,2.0
-27.243732452392578,-51.954795837402344,0.0,0.0,3.0
4.216213703155518,-66.01141357421875,0.0,0.0,2.0
32.214874267578125,-59.11630630493164,0.0,0.0,3.0
-22.613317489624023,-55.229312896728516,0.0,0.0,1.0
11.708592414855957,-63.99535369873047,0.0,0.0,1.0
47.6057243347168,39.67074966430664,1.0,1.0,2.0
-42.2852668762207,19.439069747924805,2.0,2.0,1.0
-23.570024490356445,-52.82585906982422,0.0,0.0,1.0
12.973320007324219,-57.4578742980957,0.0,0.0,1.0
-3.523592948913574,-57.75792694091797,0.0,0.0,3.0
40.82823181152344,13.618494033813477,1.0,1.0,3.0
47.80744552612305,-60.43381881713867,0.0,0.0,1.0
-56.91206359863281,5.875258445739746,2.0,2.0,1.0
-56.420249938964844,14.285079956054688,2.0,2.0,3.0
-58.51504898071289,-0.31594419479370117,2.0,2.0,3.0
47.5964469909668,15.71886920928955,1.0,1.0,2.0
-18.09423065185547,52.427616119384766,2.0,2.0,2.0
-29.973230361938477,34.96043395996094,2.0,2.0,1.0
-40.7244873046875,27.623674392700195,2.0,2.0,1.0
-6.157771110534668,-60.74406433105469,0.0,0.0,3.0
-7.677810192108154,-59.96889877319336,0.0,0.0,1.0
35.12716293334961,7.755117416381836,1.0,1.0,2.0
43.481597900390625,47.11750793457031,1.0,1.0,3.0
0.9337353706359863,-66.32603454589844,0.0,0.0,2.0
22.009868621826172,-2.8547306060791016,1.0,1.0,3.0
-19.30299186706543,49.34969711303711,2.0,2.0,2.0
37.37239074707031,54.93353271484375,1.0,1.0,2.0
41.386695861816406,-64.04205322265625,0.0,0.0,1.0
6.438174724578857,-2.080418586730957,1.0,1.0,2.0
45.45672607421875,18.16855812072754,1.0,1.0,2.0
17.09754180908203,-59.764400482177734,0.0,0.0,3.0
-1.6328390836715698,-5.0108642578125,1.0,1.0,3.0
49.620967864990234,32.09621810913086,1.0,1.0,2.0
-46.10165023803711,14.975886344909668,2.0,2.0,3.0
-33.263694763183594,30.83589744567871,2.0,2.0,1.0
-48.333736419677734,27.79817771911621,2.0,2.0,2.0
49.70851135253906,-60.7505989074707,0.0,0.0,1.0
-55.52537536621094,11.978113174438477,2.0,2.0,3.0
-18.466341018676758,51.12052536010742,2.0,2.0,3.0
22.56202507019043,2.6651461124420166,1.0,1.0,2.0
33.31342697143555,2.0089778900146484,1.0,1.0,2.0
-30.25889778137207,41.19999313354492,2.0,2.0,3.0
36.09684753417969,7.772659778594971,1.0,1.0,2.0
-2.936108112335205,-59.600345611572266,0.0,0.0,2.0
-17.913972854614258,51.3948860168457,2.0,2.0,1.0
25.64249038696289,-66.73980712890625,0.0,0.0,3.0
-3.170337677001953,-5.712488651275635,1.0,1.0,1.0
-36.56623077392578,32.575504302978516,2.0,2.0,3.0
-3.119253635406494,-63.51565170288086,0.0,0.0,3.0
11.940251350402832,-67.41293334960938,0.0,0.0,3.0
-63.171199798583984,1.0335862636566162,2.0,2.0,1.0
16.049421310424805,-1.6363890171051025,1.0,1.0,2.0
-64.96165466308594,-9.344165802001953,2.0,2.0,3.0
-38.42433547973633,37.65373992919922,2.0,2.0,2.0
39.913490295410156,51.138824462890625,1.0,1.0,2.0
-57.213890075683594,8.777830123901367,2.0,2.0,1.0
11.794255256652832,-67.94828033447266,0.0,0.0,3.0
20.885196685791016,-61.60150146484375,0.0,0.0,1.0
-42.44711685180664,14.68039321899414,2.0,2.0,1.0
44.4642333984375,-58.332828521728516,0.0,0.0,1.0
-23.294471740722656,-52.58246612548828,0.0,0.0,2.0
-15.157624244689941,55.92839431762695,2.0,2.0,3.0
2.345500946044922,-60.459354400634766,0.0,0.0,3.0
-35.31202697753906,30.26115608215332,2.0,2.0,1.0
-64.79222869873047,-16.242280960083008,2.0,2.0,3.0
-31.98346519470215,-49.30331802368164,0.0,0.0,2.0
-21.38870620727539,49.607666015625,2.0,2.0,2.0
-46.28821563720703,28.70049285888672,2.0,2.0,2.0
-64.53897857666016,-21.36576271057129,2.0,2.0,3.0
-64.92057037353516,-13.020119667053223,2.0,2.0,1.0
-56.63228988647461,-6.680616855621338,2.0,2.0,1.0
-35.530052185058594,38.39970397949219,2.0,2.0,2.0
-1.7679847478866577,-6.37828254699707,1.0,1.0,1.0
42.853553771972656,7.880761623382568,1.0,1.0,2.0
15.257068634033203,-60.53784942626953,0.0,0.0,1.0
-42.63397979736328,15.065228462219238,2.0,2.0,1.0
16.676647186279297,-0.5090846419334412,1.0,1.0,2.0
15.069574356079102,-2.1208157539367676,1.0,1.0,2.0
-44.91728210449219,30.516624450683594,2.0,2.0,2.0
-23.276338577270508,-54.39613342285156,0.0,0.0,3.0
-32.62622833251953,39.166446685791016,2.0,2.0,2.0
14.877097129821777,-62.88624954223633,0.0,0.0,3.0
41.975425720214844,-64.38146209716797,0.0,0.0,1.0
51.738365173339844,31.24787139892578,1.0,1.0,2.0
25.902982711791992,4.784127712249756,1.0,1.0,2.0
38.648685455322266,5.162646293640137,1.0,1.0,3.0
-54.12769317626953,5.350171089172363,2.0,2.0,2.0
-8.123425483703613,-59.419395446777344,0.0,0.0,1.0
25.91464614868164,2.351128339767456,1.0,1.0,2.0
-30.560007095336914,-50.77070236206055,0.0,0.0,3.0
-47.66659164428711,25.259538650512695,2.0,2.0,3.0
8.474565505981445,-56.962257385253906,0.0,0.0,1.0
3.154249429702759,-60.75578308105469,0.0,0.0,1.0
30.074615478515625,1.6406217813491821,1.0,1.0,2.0
-46.34328842163086,14.214571952819824,2.0,2.0,1.0
-63.5699348449707,-4.9848551750183105,2.0,2.0,3.0
35.04644775390625,4.0880045890808105,1.0,1.0,2.0
21.423160552978516,-64.27210998535156,0.0,0.0,1.0
-53.21822738647461,18.873180389404297,2.0,2.0,2.0
-62.62127685546875,-21.78190040588379,2.0,2.0,1.0
-31.40298080444336,-49.24496841430664,0.0,0.0,2.0
43.75614929199219,46.40225601196289,1.0,1.0,3.0
-66.50721740722656,-5.847436428070068,2.0,2.0,1.0
-64.74308013916016,-12.596080780029297,2.0,2.0,1.0
25.339599609375,-69.79136657714844,0.0,0.0,3.0
-22.75310707092285,48.9847412109375,2.0,2.0,3.0
33.45685577392578,-68.05070495605469,0.0,0.0,3.0
41.89803695678711,11.725110054016113,1.0,1.0,2.0
-31.597665786743164,36.19752502441406,2.0,2.0,1.0
-47.06927490234375,28.236669540405273,2.0,2.0,3.0
42.46757507324219,-55.9659423828125,0.0,0.0,1.0
31.920167922973633,4.857151508331299,1.0,1.0,3.0
-15.18277359008789,54.088565826416016,2.0,2.0,2.0
38.670501708984375,6.364644527435303,1.0,1.0,2.0
24.444095611572266,-67.33697509765625,0.0,0.0,3.0
-56.4265251159668,13.40437126159668,2.0,2.0,1.0
-41.25131607055664,22.86484718322754,2.0,2.0,1.0
17.806381225585938,-62.16476058959961,0.0,0.0,1.0
48.59330368041992,36.10765838623047,1.0,1.0,2.0
40.61274719238281,11.398125648498535,1.0,1.0,2.0
51.74412536621094,33.0523681640625,1.0,1.0,2.0
-35.6593017578125,37.91554260253906,2.0,2.0,2.0
20.048734664916992,-64.54013061523438,0.0,0.0,1.0
10.627023696899414,-2.0848500728607178,1.0,1.0,2.0
-37.98617172241211,35.797279357910156,2.0,2.0,2.0
-64.2983169555664,-6.634415626525879,2.0,2.0,1.0
-13.784968376159668,-59.1851692199707,0.0,0.0,1.0
-25.822755813598633,40.87358093261719,2.0,2.0,3.0
-61.908409118652344,-12.363985061645508,2.0,2.0,1.0
23.13948631286621,-3.397420644760132,1.0,1.0,2.0
31.367366790771484,2.766666889190674,1.0,1.0,2.0
-61.71451950073242,-13.426069259643555,2.0,2.0,1.0
2.185391664505005,-67.65455627441406,0.0,0.0,3.0
-19.638803482055664,-56.241058349609375,0.0,0.0,3.0
22.58214569091797,1.1514766216278076,1.0,1.0,2.0
-2.489272356033325,-64.75413513183594,0.0,0.0,3.0
33.39668273925781,58.869171142578125,1.0,1.0,2.0
-19.181928634643555,50.56087875366211,2.0,2.0,3.0
-28.949743270874023,38.11351013183594,2.0,2.0,1.0
-64.01372528076172,-22.870838165283203,2.0,2.0,1.0
25.089500427246094,-0.5759708881378174,1.0,1.0,2.0
-42.74422836303711,19.012033462524414,2.0,2.0,1.0
-21.843364715576172,-55.860591888427734,0.0,0.0,2.0
31.68897819519043,-61.54134750366211,0.0,0.0,3.0
-11.832903861999512,-62.37486267089844,0.0,0.0,1.0
41.21693801879883,51.889705657958984,1.0,1.0,2.0
-35.913394927978516,26.078243255615234,2.0,2.0,1.0
-22.627962112426758,-55.59212875366211,0.0,0.0,1.0
10.641515731811523,-67.82837677001953,0.0,0.0,2.0
-10.644372940063477,-57.96574783325195,0.0,0.0,1.0
-49.8023796081543,12.04669189453125,2.0,2.0,1.0
12.317030906677246,-70.0091781616211,0.0,0.0,2.0
34.90045928955078,55.16208267211914,1.0,1.0,2.0
-14.642165184020996,-61.17814636230469,0.0,0.0,2.0
-43.870994567871094,19.497840881347656,2.0,2.0,1.0
21.39459228515625,-70.82929229736328,0.0,0.0,3.0
44.36684036254883,45.181034088134766,1.0,1.0,2.0
41.010009765625,11.23037338256836,1.0,1.0,2.0
46.753421783447266,38.50337600708008,1.0,1.0,2.0
-54.18071746826172,7.2880964279174805,2.0,2.0,1.0
-54.62423324584961,1.7017158269882202,2.0,2.0,1.0
-11.826340675354004,-60.16409683227539,0.0,0.0,1.0
31.366884231567383,1.5237499475479126,1.0,1.0,2.0
-42.56574630737305,22.526737213134766,2.0,2.0,3.0
38.35578536987305,52.93794631958008,1.0,1.0,2.0
-13.256516456604004,57.60369110107422,2.0,2.0,3.0
-22.20843505859375,48.16027069091797,2.0,2.0,3.0
14.251818656921387,-4.010797500610352,1.0,1.0,3.0
48.99519348144531,26.858266830444336,1.0,1.0,2.0
-57.488380432128906,6.16002893447876,2.0,2.0,3.0
17.24681854248047,-60.82197570800781,0.0,0.0,1.0
3.9051175117492676,-67.2330093383789,0.0,0.0,3.0
-57.92519760131836,2.1971113681793213,2.0,2.0,2.0
23.868642807006836,-68.79573059082031,0.0,0.0,1.0
32.859886169433594,-66.46944427490234,0.0,0.0,3.0
26.542924880981445,-0.824139416217804,1.0,1.0,1.0
29.208026885986328,0.17580337822437286,1.0,1.0,2.0
35.33369064331055,57.68075180053711,1.0,1.0,2.0
-45.63242721557617,30.398983001708984,2.0,2.0,3.0
30.962467193603516,-60.07878112792969,0.0,0.0,1.0
-39.68415451049805,33.82246780395508,2.0,2.0,2.0
34.525455474853516,-57.27996063232422,0.0,0.0,1.0
-55.90809631347656,-10.513128280639648,2.0,2.0,1.0
45.88242721557617,39.700618743896484,1.0,1.0,2.0
-56.018314361572266,4.643735885620117,2.0,2.0,3.0
-44.112274169921875,13.847042083740234,2.0,2.0,1.0
-25.535123825073242,42.05908966064453,2.0,2.0,3.0
42.907806396484375,14.74694538116455,1.0,1.0,2.0
40.70945358276367,10.264619827270508,1.0,1.0,2.0
26.04242515563965,6.984677791595459,1.0,1.0,2.0
29.20932960510254,6.814973831176758,1.0,1.0,2.0
25.852462768554688,3.5072686672210693,1.0,1.0,2.0
47.702362060546875,15.690786361694336,1.0,1.0,2.0
-60.42722702026367,-13.744054794311523,2.0,2.0,1.0
43.99222946166992,-56.664947509765625,0.0,0.0,1.0
-41.45503616333008,29.74090576171875,2.0,2.0,3.0
38.453636169433594,-61.652706146240234,0.0,0.0,1.0
11.760957717895508,-3.7227749824523926,1.0,1.0,1.0
-6.7883076667785645,-59.33844757080078,0.0,0.0,1.0
49.29804992675781,18.724950790405273,1.0,1.0,2.0
-64.78865814208984,-8.259358406066895,2.0,2.0,3.0
-14.009866714477539,55.02245330810547,2.0,2.0,2.0
39.853294372558594,2.5815188884735107,1.0,1.0,1.0
-28.52542495727539,-51.73628616333008,0.0,0.0,2.0
-53.22350311279297,-3.3098397254943848,2.0,2.0,1.0
29.02800750732422,-68.85427856445312,0.0,0.0,1.0
-57.03768539428711,-6.555350303649902,2.0,2.0,1.0
43.686729431152344,10.579285621643066,1.0,1.0,2.0
47.29152297973633,16.286354064941406,1.0,1.0,2.0
-43.777442932128906,20.91777801513672,2.0,2.0,3.0
44.757537841796875,-62.061920166015625,0.0,0.0,1.0
-13.562708854675293,-55.938720703125,0.0,0.0,1.0
31.613662719726562,6.159276008605957,1.0,1.0,3.0
-36.047061920166016,39.50138854980469,2.0,2.0,2.0
37.237911224365234,2.090146780014038,1.0,1.0,3.0
-2.6354002952575684,-4.170565605163574,1.0,1.0,3.0
46.93732833862305,37.6843147277832,1.0,1.0,2.0
-0.6826055645942688,-64.81395721435547,0.0,0.0,3.0
-46.79549026489258,11.456536293029785,2.0,2.0,1.0
-48.03678894042969,14.789478302001953,2.0,2.0,3.0
-47.08966064453125,8.694608688354492,2.0,2.0,1.0
19.97527503967285,-5.216025352478027,1.0,1.0,3.0
-54.7253303527832,10.174223899841309,2.0,2.0,3.0
-7.092560291290283,-62.19283676147461,0.0,0.0,3.0
-50.55141830444336,21.15276336669922,2.0,2.0,2.0
-15.611888885498047,-56.009788513183594,0.0,0.0,3.0
31.90216636657715,59.507808685302734,1.0,1.0,2.0
-37.171539306640625,37.647804260253906,2.0,2.0,2.0
14.581896781921387,-68.77774810791016,0.0,0.0,3.0
-29.809097290039062,36.689064025878906,2.0,2.0,1.0
-60.54945755004883,-17.348657608032227,2.0,2.0,1.0
-14.650873184204102,56.802467346191406,2.0,2.0,2.0
29.811464309692383,-67.47097778320312,0.0,0.0,3.0
19.37814712524414,-61.67317581176758,0.0,0.0,3.0
39.298736572265625,-63.19525909423828,0.0,0.0,3.0
43.686805725097656,-60.634796142578125,0.0,0.0,1.0
-23.566389083862305,45.87494659423828,2.0,2.0,3.0
29.872879028320312,-67.20513153076172,0.0,0.0,3.0
6.5875959396362305,-3.3438339233398438,1.0,1.0,3.0
-64.62580871582031,-19.630613327026367,2.0,2.0,1.0
27.293914794921875,-3.7907228469848633,1.0,1.0,3.0
31.440628051757812,2.6409597396850586,1.0,1.0,2.0
-32.842079162597656,30.110715866088867,2.0,2.0,1.0
50.167076110839844,33.57976531982422,1.0,1.0,2.0
13.369507789611816,-63.77362823486328,0.0,0.0,3.0
46.19282531738281,42.2281494140625,1.0,1.0,2.0
31.68012046813965,-67.36347961425781,0.0,0.0,2.0
-58.625526428222656,-11.406323432922363,2.0,2.0,1.0
26.29422378540039,2.6063640117645264,1.0,1.0,3.0
48.56649398803711,34.8210334777832,1.0,1.0,2.0
-32.05574035644531,39.117897033691406,2.0,2.0,3.0
-57.37044143676758,-5.169737339019775,2.0,2.0,1.0
-58.84256362915039,6.187231063842773,2.0,2.0,2.0
5.184260368347168,-68.02159881591797,0.0,0.0,2.0
-36.952083587646484,36.74283981323242,2.0,2.0,2.0
-21.66306495666504,-54.755741119384766,0.0,0.0,3.0
45.50129699707031,43.12929153442383,1.0,1.0,2.0
-61.94143295288086,0.043224889785051346,2.0,2.0,2.0
-0.7243955731391907,-4.483346939086914,1.0,1.0,1.0
-15.365618705749512,-55.16139602661133,0.0,0.0,3.0
-59.75986862182617,-11.9080810546875,2.0,2.0,1.0
23.467182159423828,-71.43490600585938,0.0,0.0,3.0
-15.928269386291504,-54.00107192993164,0.0,0.0,1.0
-14.510126113891602,-57.6327018737793,0.0,0.0,1.0
-53.316688537597656,-0.6032876372337341,2.0,2.0,1.0
3.3260741233825684,-4.21022891998291,1.0,1.0,3.0
11.314244270324707,-67.72797393798828,0.0,0.0,3.0
33.431453704833984,57.5285530090332,1.0,1.0,2.0
18.04227638244629,-2.3469367027282715,1.0,1.0,3.0
-37.38340377807617,33.006813049316406,2.0,2.0,1.0
-33.11227035522461,35.1110954284668,2.0,2.0,1.0
-63.47345733642578,-6.390240669250488,2.0,2.0,1.0
-64.84981536865234,-15.97036361694336,2.0,2.0,3.0
-16.30316734313965,55.21158981323242,2.0,2.0,1.0
21.459495544433594,-4.548344612121582,1.0,1.0,3.0
1.626222014427185,-68.1719970703125,0.0,0.0,2.0
-31.256147384643555,-50.247711181640625,0.0,0.0,3.0
46.95721435546875,27.32125473022461,1.0,1.0,2.0
-41.90915298461914,23.80830955505371,2.0,2.0,3.0
-40.70903778076172,26.401622772216797,2.0,2.0,2.0
-26.29991912841797,44.688236236572266,2.0,2.0,2.0
16.73407554626465,-0.36388644576072693,1.0,1.0,3.0
30.78522491455078,3.200587511062622,1.0,1.0,3.0
-44.5580940246582,23.713640213012695,2.0,2.0,1.0
-66.4392318725586,-5.3025712966918945,2.0,2.0,1.0
-48.770511627197266,22.12396240234375,2.0,2.0,3.0
18.63552474975586,-60.89684295654297,0.0,0.0,1.0
-58.27220916748047,-2.483065366744995,2.0,2.0,3.0
7.570060729980469,-5.809781074523926,1.0,1.0,1.0
19.518714904785156,-1.324916958808899,1.0,1.0,3.0
-10.656503677368164,58.82864761352539,2.0,2.0,2.0
20.96041488647461,-4.060516357421875,1.0,1.0,2.0
19.355796813964844,-62.09489059448242,0.0,0.0,3.0
1.0605933666229248,-3.5590627193450928,1.0,1.0,3.0
-63.87031173706055,-13.293323516845703,2.0,2.0,1.0
0.18946030735969543,-4.561446666717529,1.0,1.0,2.0
46.56536102294922,37.957584381103516,1.0,1.0,2.0
-58.75503921508789,-9.09192180633545,2.0,2.0,1.0
43.21907043457031,46.10190963745117,1.0,1.0,2.0
3.3433806896209717,-65.00360870361328,0.0,0.0,3.0
3.343608856201172,-63.8592414855957,0.0,0.0,1.0
-49.02373123168945,7.133753776550293,2.0,2.0,1.0
-41.531280517578125,15.15295696258545,2.0,2.0,1.0
-52.14841842651367,6.479610919952393,2.0,2.0,1.0
-15.921361923217773,54.79290008544922,2.0,2.0,2.0
44.545310974121094,21.0990047454834,1.0,1.0,2.0
20.025239944458008,-64.06806182861328,0.0,0.0,3.0
-34.189361572265625,38.67864227294922,2.0,2.0,2.0
-52.720298767089844,20.05361557006836,2.0,2.0,3.0
23.052200317382812,-70.03309631347656,0.0,0.0,2.0
30.51698112487793,-66.34998321533203,0.0,0.0,2.0
18.225099563598633,-67.89515686035156,0.0,0.0,1.0
28.539758682250977,5.786632061004639,1.0,1.0,2.0
47.572593688964844,35.68637466430664,1.0,1.0,2.0
51.220035552978516,23.89630889892578,1.0,1.0,2.0
7.193404197692871,-5.907393455505371,1.0,1.0,3.0
1.1166298389434814,-66.43180847167969,0.0,0.0,3.0
-59.07010269165039,10.994634628295898,2.0,2.0,3.0
-33.623931884765625,35.449546813964844,2.0,2.0,3.0
34.14801788330078,7.873717308044434,1.0,1.0,2.0
46.54975891113281,15.694942474365234,1.0,1.0,2.0
-51.1899528503418,6.3003764152526855,2.0,2.0,3.0
16.773469924926758,-4.355996131896973,1.0,1.0,3.0
30.941457748413086,2.738926410675049,1.0,1.0,2.0
-61.52710723876953,2.7496581077575684,2.0,2.0,1.0
-32.3106803894043,32.439491271972656,2.0,2.0,1.0
-13.204423904418945,55.816471099853516,2.0,2.0,3.0
-58.39252853393555,10.011918067932129,2.0,2.0,3.0
-43.176063537597656,31.026601791381836,2.0,2.0,3.0
50.95880889892578,24.782272338867188,1.0,1.0,2.0
-6.4176435470581055,-58.37021255493164,0.0,0.0,1.0
48.77828598022461,-62.44565200805664,0.0,0.0,1.0
-25.640413284301758,-52.90110397338867,0.0,0.0,2.0
48.396522521972656,20.110816955566406,1.0,1.0,2.0
-14.457469940185547,-57.0175666809082,0.0,0.0,1.0
36.09711456298828,-64.65116119384766,0.0,0.0,1.0
46.39606475830078,-64.20732116699219,0.0,0.0,1.0
-23.675418853759766,-55.53239440917969,0.0,0.0,2.0
-20.157732009887695,-57.23662185668945,0.0,0.0,2.0
-47.387550354003906,8.430031776428223,2.0,2.0,1.0
-49.780784606933594,25.140117645263672,2.0,2.0,2.0
35.013240814208984,8.298772811889648,1.0,1.0,2.0
-52.67692184448242,-0.6886473894119263,2.0,2.0,1.0
42.86436080932617,9.586812973022461,1.0,1.0,2.0
21.257568359375,0.8778442740440369,1.0,1.0,2.0
11.792211532592773,-64.62358856201172,0.0,0.0,1.0
-62.7346076965332,-4.250159740447998,2.0,2.0,3.0
40.42563247680664,51.3696403503418,1.0,1.0,2.0
29.451772689819336,-64.31210327148438,0.0,0.0,1.0
33.843597412109375,2.2064549922943115,1.0,1.0,1.0
36.617340087890625,-59.230587005615234,0.0,0.0,1.0
37.49009704589844,53.339786529541016,1.0,1.0,2.0
-52.732818603515625,12.932328224182129,2.0,2.0,1.0
29.428007125854492,-3.711092472076416,1.0,1.0,1.0
-56.3302001953125,18.616559982299805,2.0,2.0,2.0
43.11095428466797,45.13779067993164,1.0,1.0,2.0
-63.42228317260742,-21.148765563964844,2.0,2.0,1.0
37.64558792114258,54.68996047973633,1.0,1.0,2.0
45.205909729003906,21.7452335357666,1.0,1.0,2.0
-8.988438606262207,-61.70873260498047,0.0,0.0,3.0
43.33474349975586,45.17402648925781,1.0,1.0,2.0
30.425769805908203,-59.62736511230469,0.0,0.0,1.0
25.418270111083984,0.4102464020252228,1.0,1.0,2.0
47.612667083740234,26.66245460510254,1.0,1.0,2.0
28.148656845092773,-60.65085983276367,0.0,0.0,3.0
-55.65846252441406,-10.301722526550293,2.0,2.0,1.0
-7.153875350952148,-61.56843948364258,0.0,0.0,1.0
-54.23714828491211,11.745004653930664,2.0,2.0,3.0
-60.666839599609375,-0.02488591894507408,2.0,2.0,3.0
1.7813372611999512,-4.424614906311035,1.0,1.0,1.0
-46.85539245605469,13.067602157592773,2.0,2.0,1.0
26.435142517089844,-66.11531829833984,0.0,0.0,1.0
-44.380218505859375,26.543956756591797,2.0,2.0,3.0
27.46737289428711,5.388542175292969,1.0,1.0,2.0
38.745872497558594,-63.178016662597656,0.0,0.0,3.0
43.55979537963867,-62.1313591003418,0.0,0.0,1.0
-57.76236343383789,13.734492301940918,2.0,2.0,3.0
37.04620361328125,-61.648155212402344,0.0,0.0,1.0
